user_id,age,gender,height,start_weight,goal,activity_level,gym_days_target,tdee,calorie_target,protein_target,base_adherence,week,weight,avg_daily_calories,avg_daily_protein,gym_days,adherence_score,weight_change,end_weight
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,5,54.6,1905.8,60.0,0,0.68,0.5,54.6
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,6,55.1,1785.8,57.2,0,0.7,0.49,55.1
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,7,55.3,1523.8,73.6,0,0.97,0.15,55.3
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,8,55.5,1601.8,70.2,0,1.0,0.17,55.5
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,9,55.2,1448.8,73.2,0,0.93,-0.33,55.2
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,10,55.2,1597.8,71.8,0,0.89,-0.04,55.2
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,11,55.3,1435.8,72.6,0,0.93,0.14,55.3
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,12,55.7,1866.8,70.3,0,0.77,0.43,55.7
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,13,55.6,1444.8,73.1,0,0.79,-0.07,55.6
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,14,55.5,1545.8,69.9,0,0.86,-0.09,55.5
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,15,55.8,1507.8,48.5,0,0.64,0.26,55.8
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,1,65.5,2927.0,95.9,2,0.7,0.53,65.5
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,2,66.1,2955.0,137.6,3,0.82,0.55,66.1
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,3,66.5,2934.0,89.3,2,0.51,0.36,66.5
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,4,66.7,3130.0,93.0,2,0.59,0.18,66.7
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,5,67.3,3207.0,122.2,2,0.61,0.45,67.3
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,6,67.5,3041.0,109.3,2,0.51,0.18,67.5
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,7,68.1,3126.0,106.3,2,0.71,0.62,68.1
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,8,68.1,2746.0,149.0,3,0.77,-0.1,68.1
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,9,69.0,3190.0,116.1,2,0.74,0.76,69.0
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,10,69.2,2767.0,91.8,2,0.6,0.19,69.2
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,11,69.7,3078.0,130.7,3,0.79,0.35,69.7
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,12,70.6,3334.0,96.5,2,0.73,0.9,70.6
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,13,70.9,3231.0,102.7,1,0.48,0.29,70.9
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,14,71.0,2744.0,130.3,3,0.79,-0.01,71.0
user_67,22,M,165,65,muscle_gain,active,4,2719.0,2944.0,143.0,0.67,15,71.2,2841.0,93.0,2,0.67,0.17,71.2
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,1,62.0,1816.4,101.8,1,0.77,0.02,62.0
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,2,61.8,1467.4,115.2,1,0.88,-0.18,61.8
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,3,62.1,1863.4,80.7,1,0.67,0.31,62.1
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,4,61.9,1572.4,114.9,1,0.77,-0.19,61.9
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,5,62.1,1708.4,68.5,1,0.68,0.24,62.1
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,6,62.2,1656.4,77.4,1,0.72,0.14,62.2
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,7,61.9,1714.4,108.1,1,0.75,-0.28,61.9
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,8,61.6,1692.4,74.3,1,0.74,-0.33,61.6
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,9,61.5,1430.4,106.7,1,0.91,-0.08,61.5
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,10,61.4,1476.4,120.0,1,0.87,-0.1,61.4
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,11,61.0,1482.4,77.3,1,0.63,-0.38,61.0
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,12,60.9,1810.4,90.8,1,0.62,-0.09,60.9
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,13,60.8,1848.4,70.6,1,0.56,-0.05,60.8
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,14,60.2,1322.4,114.4,1,0.77,-0.62,60.2
user_68,44,F,168,62,weight_loss,light,2,1772.4,1467.4,111.6,0.81,15,60.0,1537.4,115.5,1,0.81,-0.17,60.0
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,1,101.8,2259.5,147.7,0,1.0,-0.24,101.8
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,2,101.9,2304.5,156.8,0,0.93,0.08,101.9
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,3,102.0,2148.5,136.5,0,0.82,0.11,102.0
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,4,101.7,2060.5,153.2,0,0.8,-0.28,101.7
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,5,101.9,2529.5,86.0,0,0.72,0.23,101.9
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,6,102.1,2206.5,100.1,0,0.66,0.19,102.1
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,7,101.8,2073.5,126.4,0,0.71,-0.34,101.8
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,8,101.9,2307.5,133.9,0,0.85,0.12,101.9
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,9,102.5,2582.5,139.3,0,0.79,0.56,102.5
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,10,102.6,2265.5,149.6,0,0.94,0.07,102.6
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,11,102.8,2120.5,148.8,0,0.76,0.22,102.8
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,12,102.9,2218.5,154.7,0,0.83,0.14,102.9
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,13,103.0,2490.5,124.6,0,0.6,0.07,103.0
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,14,103.4,2306.5,130.7,0,0.98,0.36,103.4
user_69,48,M,169,102,maintenance,sedentary,0,2209.5,2209.5,142.8,0.84,15,103.9,2536.5,92.9,0,0.72,0.51,103.9
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,1,73.6,2381.0,148.3,0,0.85,0.54,73.6
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,2,74.2,2318.0,170.9,0,0.99,0.51,74.2
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,3,74.9,2528.0,120.6,0,0.7,0.7,74.9
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,4,75.4,2379.0,158.8,0,0.87,0.39,75.4
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,5,75.9,2479.0,154.5,0,0.81,0.43,75.9
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,6,76.4,2333.0,157.7,0,0.83,0.39,76.4
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,7,76.7,2259.0,147.3,0,0.8,0.15,76.7
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,8,76.9,2324.0,175.1,0,0.88,0.11,76.9
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,9,77.0,2328.0,155.9,0,0.84,0.01,77.0
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,10,77.7,2493.0,148.3,0,0.81,0.56,77.7
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,11,78.2,2398.0,160.9,0,1.0,0.42,78.2
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,12,78.8,2455.0,169.2,0,1.0,0.48,78.8
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,13,79.3,2370.0,121.9,0,0.64,0.47,79.3
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,14,79.9,2383.0,174.2,0,0.98,0.53,79.9
user_70,34,M,178,73,muscle_gain,sedentary,0,2013.0,2402.0,160.6,0.9,15,80.3,2719.0,113.5,0,0.68,0.43,80.3
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,1,77.0,2325.4,105.3,4,0.8,-0.02,77.0
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,2,77.1,2267.4,86.0,3,0.71,0.15,77.1
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,3,77.7,2629.4,81.7,3,0.68,0.59,77.7
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,4,78.1,2570.4,79.9,3,0.64,0.37,78.1
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,5,78.0,2190.4,93.3,2,0.58,-0.1,78.0
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,6,78.3,2588.4,87.0,3,0.64,0.29,78.3
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,7,78.1,2177.4,76.3,3,0.62,-0.22,78.1
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,8,78.2,2420.4,69.4,3,0.65,0.13,78.2
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,9,78.3,2305.4,92.1,3,0.62,0.08,78.3
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,10,78.6,2413.4,68.3,3,0.66,0.28,78.6
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,11,79.1,2417.4,82.4,3,0.68,0.47,79.1
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,12,79.2,2350.4,88.3,3,0.65,0.06,79.2
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,13,78.9,2149.4,93.5,2,0.54,-0.27,78.9
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,14,79.1,2324.4,109.6,4,0.85,0.25,79.1
user_71,49,F,153,77,maintenance,active,5,2277.4,2277.4,107.8,0.71,15,78.9,2155.4,80.8,3,0.64,-0.16,78.9
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,1,69.3,2409.2,164.5,1,0.84,0.21,69.3
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,2,69.7,2311.2,119.5,1,0.72,0.36,69.7
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,3,70.0,2492.2,104.7,1,0.53,0.29,70.0
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,4,70.1,2268.2,129.7,1,0.55,0.04,70.1
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,5,70.5,2265.2,124.9,1,0.64,0.3,70.5
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,6,70.6,2348.2,93.4,1,0.65,0.14,70.6
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,7,71.1,2661.2,117.6,1,0.73,0.46,71.1
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,8,71.5,2367.2,99.6,1,0.71,0.36,71.5
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,9,71.7,2309.2,118.2,1,0.7,0.15,71.7
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,10,72.3,2794.2,95.9,1,0.59,0.62,72.3
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,11,72.6,2461.2,161.1,1,0.82,0.18,72.6
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,12,73.2,2809.2,102.6,1,0.73,0.58,73.2
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,13,73.7,2797.2,92.1,1,0.73,0.52,73.7
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,14,74.2,2473.2,97.4,1,0.58,0.45,74.2
user_72,29,M,165,69,muscle_gain,light,2,2174.2,2420.2,151.8,0.69,15,74.7,2402.2,158.8,1,0.77,0.41,74.7
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,1,66.3,2375.6,88.9,4,1.0,0.34,66.3
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,2,66.3,2551.6,86.5,4,1.0,0.0,66.3
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,3,66.4,2476.6,90.4,3,0.88,0.12,66.4
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,4,66.6,2365.6,87.0,3,0.88,0.24,66.6
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,5,66.8,2702.6,74.3,2,0.7,0.16,66.8
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,6,66.9,2428.6,96.2,3,0.88,0.11,66.9
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,7,67.0,2452.6,88.5,3,0.98,0.12,67.0
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,8,67.4,2480.6,93.5,4,1.0,0.39,67.4
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,9,67.3,2394.6,88.8,3,0.99,-0.08,67.3
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,10,67.2,2397.6,92.9,3,1.0,-0.09,67.2
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,11,67.2,2504.6,85.4,3,0.82,0.04,67.2
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,12,67.7,2775.6,60.3,2,0.75,0.49,67.7
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,13,67.5,2391.6,93.9,3,0.78,-0.17,67.5
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,14,67.6,2457.6,86.6,4,1.0,0.05,67.6
user_73,38,M,178,66,maintenance,moderate,4,2460.6,2460.6,92.4,0.94,15,67.4,2261.6,92.9,3,0.78,-0.16,67.4
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,1,78.9,2125.9,117.5,3,0.83,-0.11,78.9
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,2,79.1,2221.9,109.2,3,0.89,0.22,79.1
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,3,79.5,2251.9,77.9,2,0.63,0.37,79.5
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,4,79.7,2150.9,75.9,2,0.72,0.15,79.7
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,5,80.3,2571.9,76.8,2,0.7,0.61,80.3
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,6,80.7,2405.9,84.7,2,0.55,0.39,80.7
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,7,80.7,2281.9,88.7,2,0.75,0.04,80.7
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,8,80.6,2072.9,74.2,2,0.68,-0.06,80.6
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,9,80.6,2367.9,94.4,2,0.73,-0.02,80.6
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,10,80.9,2195.9,78.9,2,0.69,0.35,80.9
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,11,81.0,2072.9,68.1,2,0.53,0.15,81.0
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,12,81.5,2470.9,80.9,2,0.64,0.52,81.5
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,13,81.6,2244.9,67.7,2,0.69,0.07,81.6
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,14,81.8,2417.9,106.9,3,0.75,0.19,81.8
user_74,51,F,169,79,maintenance,moderate,4,2216.9,2216.9,110.6,0.75,15,82.1,2324.9,69.7,2,0.67,0.34,82.1
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,1,94.0,2540.8,101.3,1,0.71,0.04,94.0
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,2,93.9,2396.8,103.9,1,0.59,-0.13,93.9
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,3,93.8,2633.8,89.4,0,0.48,-0.13,93.8
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,4,94.1,2900.8,81.2,0,0.43,0.31,94.1
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,5,93.7,2359.8,85.5,1,0.54,-0.4,93.7
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,6,93.8,2613.8,112.6,0,0.46,0.09,93.8
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,7,94.3,2942.8,114.7,1,0.57,0.54,94.3
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,8,94.3,2839.8,102.8,1,0.58,0.04,94.3
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,9,94.3,2636.8,112.6,1,0.6,0.02,94.3
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,10,94.3,2608.8,109.2,0,0.49,-0.01,94.3
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,11,94.6,2813.8,114.5,0,0.46,0.31,94.6
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,12,94.8,2716.8,97.8,0,0.43,0.25,94.8
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,13,94.7,2609.8,103.7,1,0.63,-0.12,94.7
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,14,94.8,2365.8,106.4,1,0.59,0.13,94.8
user_75,41,M,179,94,maintenance,light,2,2555.8,2555.8,131.6,0.57,15,95.0,2850.8,88.9,0,0.43,0.23,95.0
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,1,65.6,1461.0,129.5,1,0.96,-0.4,65.6
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,2,65.0,1414.0,120.4,1,1.0,-0.63,65.0
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,3,64.5,1567.0,82.0,1,0.58,-0.48,64.5
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,4,64.0,1494.0,100.8,1,0.67,-0.49,64.0
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,5,63.7,1575.0,123.0,1,0.76,-0.28,63.7
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,6,63.5,1391.0,114.8,1,0.76,-0.25,63.5
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,7,63.3,1361.0,111.8,1,0.85,-0.21,63.3
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,8,62.7,1315.0,116.4,1,0.85,-0.59,62.7
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,9,61.9,1214.0,104.0,1,0.72,-0.8,61.9
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,10,61.7,1425.0,115.9,1,0.75,-0.15,61.7
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,11,61.7,1519.0,77.7,1,0.66,0.02,61.7
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,12,61.3,1436.0,98.2,1,0.66,-0.39,61.3
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,13,61.0,1644.0,97.7,1,0.56,-0.3,61.0
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,14,60.8,1723.0,110.9,1,0.76,-0.15,60.8
user_76,34,F,161,66,weight_loss,light,2,1836.0,1411.0,118.8,0.79,15,60.7,1398.0,120.8,1,0.94,-0.13,60.7
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,1,72.6,2915.6,97.6,3,0.78,0.62,72.6
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,2,72.6,2413.6,99.0,3,0.76,-0.01,72.6
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,3,73.1,2826.6,64.4,2,0.57,0.5,73.1
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,4,73.3,2721.6,90.1,3,0.67,0.22,73.3
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,5,73.6,2734.6,71.4,3,0.67,0.3,73.6
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,6,74.0,2893.6,74.3,3,0.72,0.41,74.0
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,7,74.4,2774.6,106.0,3,0.76,0.43,74.4
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,8,74.6,2578.6,92.1,4,0.88,0.21,74.6
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,9,74.8,2398.6,94.8,3,0.77,0.17,74.8
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,10,75.0,2605.6,110.3,4,0.8,0.21,75.0
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,11,74.9,2391.6,86.4,3,0.63,-0.15,74.9
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,12,75.4,2774.6,69.5,3,0.75,0.48,75.4
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,13,75.6,2782.6,62.8,2,0.58,0.21,75.6
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,14,75.3,2396.6,97.4,3,0.79,-0.3,75.3
user_77,28,F,170,72,maintenance,active,5,2555.6,2555.6,100.8,0.79,15,75.6,2556.6,97.8,4,0.82,0.28,75.6
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,1,80.9,2327.1,92.5,2,0.65,-0.06,80.9
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,2,81.0,2183.1,68.8,2,0.59,0.1,81.0
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,3,81.6,2613.1,82.1,1,0.45,0.55,81.6
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,4,81.3,2281.1,94.7,1,0.5,-0.3,81.3
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,5,81.6,2580.1,82.8,2,0.54,0.32,81.6
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,6,81.9,2400.1,85.4,1,0.5,0.34,81.9
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,7,82.3,2353.1,89.0,2,0.64,0.35,82.3
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,8,82.4,2506.1,83.4,2,0.67,0.1,82.4
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,9,83.0,2664.1,79.1,2,0.67,0.65,83.0
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,10,83.3,2327.1,88.0,2,0.65,0.26,83.3
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,11,83.4,2457.1,92.9,1,0.41,0.06,83.4
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,12,83.9,2570.1,72.0,1,0.44,0.47,83.9
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,13,84.0,2332.1,79.4,2,0.71,0.12,84.0
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,14,84.6,2643.1,95.6,2,0.51,0.63,84.6
user_78,21,F,154,81,maintenance,moderate,4,2335.1,2335.1,113.4,0.59,15,85.0,2688.1,100.7,1,0.48,0.38,85.0
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,1,82.5,2418.5,132.6,0,0.67,0.47,82.5
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,2,83.2,2427.5,193.6,0,0.84,0.64,83.2
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,3,83.6,2711.5,130.2,0,0.56,0.42,83.6
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,4,83.7,2364.5,154.0,0,0.69,0.04,83.7
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,5,83.6,2174.5,124.2,0,0.56,-0.11,83.6
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,6,84.1,2370.5,128.3,0,0.63,0.47,84.1
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,7,84.2,2369.5,156.7,0,0.64,0.03,84.2
